id,target
2562,32133
2563,1890
2564,279
2565,7563
2566,18794
2567,33672
2568,1255
2569,3448
2570,3943
2571,973
2572,109
2573,1718
2574,128
2575,53577
2576,6936
2577,29185
2578,169
2579,1516
2580,8856
2581,5079
2582,3049
2583,155
2584,88590
2585,4925
2586,168736
2587,13830
2588,42142
2589,12543
2590,7435
2591,211
2592,1466
2593,4764
2594,13830
2595,16617
2596,203
2597,15188
2598,31038
2599,3873
2600,1677
2601,38975
2602,383
2603,667
2604,4607
2605,5079
2606,36111
2607,35581
2608,76001
2609,1364
2610,1190
2611,4934
2612,2973
2613,5645
2614,3114
2615,32196
2616,13554
2617,11891
2618,10323
2619,31457
2620,37016
2621,21213
2622,9793
2623,97632
2624,2024
2625,2738
2626,33295
2627,20396
2628,11503
2629,1490
2630,13089
2631,15829
2632,7030
2633,1503
2634,511
2635,2934
2636,995
2637,1890
2638,7751
2639,249
2640,723
2641,284
2642,9446
2643,110143
2644,125
2645,14150
2646,1642
2647,488
2648,9820
2649,698
2650,58615
2651,1567
2652,29679
2653,3505
2654,8248
2655,83702
2656,12543
2657,19095
2658,6925
2659,222045
2660,1642
2661,2554
2662,419
2663,6988
2664,93285
2665,3094
2666,9735
2667,13022
2668,738
2669,4821
2670,1874
2671,1039
2672,15745
2673,16752
2674,29937
2675,69679
2676,219304
2677,2912
2678,358859
2679,26445
2680,1685
2681,647
2682,23643
2683,45979
2684,8304
2685,140828
2686,483
2687,110
2688,33296
2689,13452
2690,863
2691,23643
2692,105644
2693,4934
2694,151
2695,750
2696,1136
2697,5645
2698,18806
2699,20580
2700,11717
2701,8314
2702,4562
2703,10050
2704,1250
2705,768
2706,55135
2707,2115
2708,85
2709,108299
2710,39211
2711,2556
2712,11131
2713,67301
2714,6243
2715,98558
2716,31965
2717,21443
2718,262
2719,1507
2720,10635
2721,2600
2722,47183
2723,17979
2724,4429
2725,786
2726,13979
2727,281
2728,682
2729,6833
2730,16827
2731,22543
2732,6988
2733,344
2734,10135
2735,658
2736,8839
2737,7131
2738,20535
2739,54
2740,17979
2741,75
2742,6243
2743,1444
2744,15881
2745,5175
2746,37157
2747,1134
2748,24207
2749,4758
2750,14341
2751,21125
2752,69679
2753,22801
2754,8833
2755,23744
2756,8503
2757,2183
2758,7740
2759,3437
2760,1425
2761,22725
2762,54
2763,51526
2764,13625
2765,134
2766,470
2767,1398
2768,3093
2769,26914
2770,19048
2771,2224
2772,37491
2773,1854
2774,3910
2775,20887
2776,383
2777,4675
2778,11779
2779,60289
2780,8814
2781,142046
2782,427
2783,1039
2784,10197
2785,279
2786,474
2787,20649
2788,1132
2789,11906
2790,3777
2791,14223
2792,2365
2793,43592
2794,5079
2795,34879
2796,43941
2797,102716
2798,1195
2799,53592
2800,79005
2801,1630
2802,6335
2803,754
2804,17573
2805,21443
2806,56430
2807,861
2808,7180
2809,1089
2810,55322
2811,49650
2812,18368
2813,317
2814,2295
2815,28147
2816,605
2817,24787
2818,6085
2819,2124
2820,9382
2821,2365
2822,49469
2823,141101
2824,20262
2825,31936
2826,1740
2827,74975
2828,2971
2829,1172
2830,25033
2831,71035
2832,652
2833,19004
2834,5685
2835,36877
2836,9727
2837,57326
2838,4612
2839,19774
2840,25656
2841,32507
2842,458
2843,19913
2844,13543
2845,222045
2846,8814
2847,6833
2848,1482
2849,65698
2850,11954
2851,6657
2852,8973
2853,6432
2854,1494
2855,4685
2856,7060
2857,72
2858,44936
2859,68489
2860,4860
2861,2583
2862,16815
2863,5517
2864,8973
2865,5144
2866,4043
2867,10908
2868,948
2869,21125
2870,21125
2871,225
2872,5175
2873,37
2874,574
2875,6175
2876,14772
2877,11853
2878,16535
2879,142046
2880,302
2881,6866
2882,1987
2883,95198
2884,343
2885,29626
2886,153977
2887,9013
2888,20478
2889,13417
2890,95198
2891,170
2892,14150
2893,2468
2894,16761
2895,15454
2896,25894
2897,126
2898,16296
2899,10225
2900,78074
2901,5887
2902,1916
2903,2646
2904,4041
2905,4587
2906,2567
2907,19037
2908,43592
2909,29185
2910,125573
2911,801
2912,20737
2913,34111
2914,12506
2915,231
2916,84144
2917,5509
2918,23140
2919,92084
2920,11779
2921,27971
2922,154
2923,27971
2924,16249
2925,1869
2926,10852
2927,869
2928,1494
2929,1171
2930,5036
2931,52029
2932,229
2933,1419
2934,31936
2935,2813
2936,6389
2937,642
2938,54619
2939,9139
2940,12947
2941,5406
2942,774
2943,3213
2944,25659
2945,119
2946,2115
2947,21443
2948,4934
2949,2174
2950,37928
2951,13417
2952,5950
2953,29626
2954,66
2955,3022
2956,21748
2957,56356
2958,97632
2959,36877
2960,14337
2961,1123
2962,667
2963,231
2964,47473
2965,12929
2966,243
2967,56484
2968,1792
2969,615
2970,22402
2971,2781
2972,11547
2973,297
2974,973
2975,647
2976,1466
2977,22422
2978,1854
2979,79005
2980,2738
2981,5495
2982,14441
2983,10908
2984,46113
2985,19095
2986,16711
2987,6488
2988,1489
2989,5900
2990,110143
2991,1398
2992,8107
2993,270
2994,27768
2995,35032
2996,20737
2997,55462
2998,8833
2999,776
3000,34508
3001,37510
3002,15731
3003,23744
3004,49650
3005,222045
3006,83702
3007,216707
3008,97632
3009,136
3010,1323
3011,2686
3012,31965
3013,1456
3014,10202
3015,34855
3016,4787
3017,23481
3018,2848
3019,72470
3020,34879
3021,27111
3022,11423
3023,9489
3024,21529
3025,10132
3026,33646
3027,6085
3028,2365
3029,96183
3030,5079
3031,4454
3032,1524
3033,13929
3034,10154
3035,49469
3036,22955
3037,18743
3038,6833
3039,34879
3040,1325
3041,84144
3042,120330
3043,54619
3044,13089
3045,12282
3046,6970
3047,9820
3048,7232
3049,23895
3050,786
3051,19004
3052,8931
3053,48716
3054,1829
3055,50122
3056,10075
3057,2450
3058,40155
3059,739
3060,41638
3061,13571
3062,1444
3063,6833
3064,76975
3065,2450
3066,18594
3067,198
3068,19037
3069,31965
3070,25221
3071,45979
3072,4082
3073,17979
3074,242
3075,2929
3076,19413
3077,7766
3078,835
3079,19751
3080,11552
3081,25221
3082,8583
3083,9370
3084,3211
3085,10007
3086,35517
3087,804
3088,25221
3089,16827
3090,26506
3091,37491
3092,384
3093,118824
3094,113
3095,1550
3096,11892
3097,513
3098,3286
3099,33296
3100,105238
3101,5509
3102,34885
3103,3634
3104,2505
3105,78074
3106,7203
3107,22034
3108,2738
3109,13119
3110,7489
3111,9508
3112,93285
3113,1650
3114,358859
3115,216707
3116,13830
3117,147
3118,22955
3119,4097
3120,10908
3121,12282
3122,22800
3123,47195
3124,35581
3125,2318
3126,2842
3127,18387
3128,24608
3129,11026
3130,17434
3131,427
3132,40155
3133,3842
3134,31038
3135,2778
3136,3437
3137,1598
3138,874
3139,13089
3140,988
3141,34885
3142,249427
3143,1963
3144,49650
3145,222
3146,237248
3147,13939
3148,7489
3149,4758
3150,219304
3151,105644
3152,2192
3153,1005
3154,2431
3155,2929
3156,12973
3157,32
3158,5186
3159,2723
3160,17280
3161,13979
3162,2661
3163,11547
3164,5293
3165,12493
3166,40155
3167,4021
3168,3784
3169,56484
3170,22884
3171,108299
3172,5624
3173,4289
3174,11848
3175,15069
3176,4685
3177,46082
3178,37491
3179,22034
3180,16051
3181,5092
3182,52029
3183,556
3184,84144
3185,3209
3186,651
3187,3505
3188,13979
3189,4394
3190,14747
3191,32249
3192,2241
3193,6988
3194,10741
3195,2245
3196,4653
3197,29974
3198,17786
3199,13571
3200,53705
3201,25659
3202,1262
3203,76975
3204,867
3205,25656
3206,30999
3207,34140
3208,2328
3209,21696
3210,2998
3211,17775
3212,11892
3213,8503
3214,1275
3215,34885
3216,12691
3217,16707
3218,5049
3219,9100
3220,22725
3221,140
3222,349
3223,1490
3224,33708
3225,33708
3226,2701
3227,2928
3228,3401
3229,149627
3230,10860
3231,11891
3232,49
3233,142046
3234,19413
3235,11853
3236,3753
3237,1454
3238,284
3239,2321
3240,28926
3241,1959
3242,38411
3243,7180
3244,13089
3245,222045
3246,32196
3247,56484
3248,183068
3249,37928
3250,17434
3251,14875
3252,18594
3253,224
3254,4240
3255,327
3256,4844
3257,2904
3258,8304
3259,8044
3260,14150
3261,3339
3262,10050
3263,5685
3264,22213
3265,18743
3266,3154
3267,2846
3268,97
3269,98558
3270,436
3271,21478
3272,8833
3273,6613
3274,23644
3275,2163
3276,11547
3277,874
3278,1642
3279,125886
3280,5559
3281,11261
3282,69679
3283,105238
3284,5114
3285,209789
3286,10329
3287,17078
3288,12807
3289,3475
3290,12282
3291,1357
3292,16546
3293,13830
3294,47183
3295,24259
3296,112
3297,9071
3298,20856
3299,37928
3300,19582
3301,78381
3302,29562
3303,22213
3304,2795
3305,6334
3306,4098
3307,314
3308,37661
3309,696
3310,231
3311,47183
3312,10635
3313,185
3314,37510
3315,79005
3316,26353
3317,1571
3318,3154
3319,97632
3320,23481
3321,3382
3322,626
3323,183068
3324,36860
3325,1811
3326,11423
3327,734
3328,9660
3329,47183
3330,109
3331,9462
3332,2450
3333,8957
3334,29626
3335,6432
3336,75016
3337,903
3338,1363
3339,1180
3340,83702
3341,290
3342,17434
3343,28147
3344,278
3345,142046
3346,97632
3347,5448
3348,12947
3349,11546
3350,15930
3351,2020
3352,12087
3353,4773
3354,517
3355,3832
3356,105644
3357,2328
3358,14468
3359,9071
3360,9647
3361,3147
3362,68489
3363,25656
3364,55580
3365,382
3366,44936
3367,20065
3368,595
3369,6420
3370,9786
3371,626
3372,54619
3373,47473
3374,1393
3375,1977
3376,14341
3377,1334
3378,52343
3379,37818
3380,29841
3381,2320
3382,35619
3383,22438
3384,4049
3385,2450
3386,8302
3387,1605
3388,17762
3389,513
3390,9024
3391,70
3392,1759
3393,17573
3394,29626
3395,1632
3396,29843
3397,1566
3398,222045
3399,11891
3400,41638
3401,6874
3402,35581
3403,1419
3404,15829
3405,3437
3406,97
3407,29843
3408,1963
3409,8961
3410,79005
3411,4213
3412,41500
3413,30810
3414,122786
3415,27971
3416,33296
3417,295
3418,9225
3419,976
3420,42596
3421,9139
3422,858
3423,4070
3424,41426
3425,37928
3426,1243
3427,5880
3428,30810
3429,56018
3430,8107
3431,71
3432,112
3433,71373
3434,2379
3435,1551
3436,1466
3437,154
3438,1037
3439,17976
3440,8839
3441,19334
3442,21125
3443,22034
3444,142046
3445,37928
3446,651
3447,12669
3448,481
3449,83639
3450,850
3451,605
3452,19004
3453,3310
3454,281
3455,29562
3456,3301
3457,15930
3458,477
3459,32133
3460,976
3461,17302
3462,14337
3463,46113
3464,4934
3465,1076
3466,1496
3467,6028
3468,1872
3469,1399
3470,881
3471,21283
3472,5800
3473,39211
3474,10509
3475,20145
3476,100793
3477,14341
3478,7284
3479,8957
3480,14223
3481,1992
3482,2318
3483,11261
3484,32596
3485,96358
3486,44936
3487,38
3488,56018
3489,620
3490,737
3491,4098
3492,1806
3493,13287
3494,358859
3495,1419
3496,991
3497,21213
3498,11779
3499,6303
3500,9674
3501,33287
3502,750
3503,13543
3504,403
3505,400
3506,17976
3507,15076
3508,199
3509,1890
3510,988
3511,21213
3512,98558
3513,426
3514,2972
3515,1066
3516,4163
3517,2567
3518,4821
3519,23065
3520,47183
3521,279
3522,2128
3523,63540
3524,15188
3525,1197
3526,41638
3527,15454
3528,6189
3529,7740
3530,10390
3531,11906
3532,4562
3533,26445
3534,26353
3535,29626
3536,5816
3537,76001
3538,976
3539,95
3540,153977
3541,140828
3542,21510
3543,328
3544,1770
3545,37491
3546,1981
3547,3394
3548,345
3549,116160
3550,6488
3551,17662
3552,37661
3553,15493
3554,6108
3555,31549
3556,3505
3557,797
3558,6613
3559,38
3560,253
3561,3880
3562,2650
3563,93074
3564,9676
3565,13809
3566,5368
3567,2378
3568,19582
3569,12506
3570,4998
3571,27111
3572,14998
3573,9382
3574,5509
3575,455
3576,35308
3577,21213
3578,11026
3579,9489
3580,8957
3581,43941
3582,6591
3583,3753
3584,165308
3585,17434
3586,1890
3587,254
3588,2275
3589,4340
3590,13625
3591,14795
3592,9100
3593,118261
3594,1267
3595,2368
3596,13554
3597,7183
3598,83702
3599,7010
3600,21213
3601,656
3602,183068
3603,19413
3604,4545
3605,12816
3606,1854
3607,9071
3608,761
3609,3696
3610,126190
3611,4612
3612,278
3613,13809
3614,21283
3615,5045
3616,3049
3617,49464
3618,11552
3619,112164
3620,2929
3621,14747
3622,335
3623,4997
3624,6970
3625,13830
3626,29562
3627,5891
3628,4607
3629,28926
3630,269
3631,3209
3632,9907
3633,20706
3634,221
3635,142046
3636,8973
3637,3947
3638,19095
3639,26947
3640,47183
3641,10599
3642,75281
3643,112
3644,37404
3645,25221
3646,20535
3647,9528
3648,14747
3649,22725
3650,287
3651,53055
3652,449
3653,68489
3654,3029
3655,2205
3656,7154
3657,3200
3658,46499
3659,10225
3660,14350
3661,33708
3662,222045
3663,22402
3664,9528
3665,20706
3666,1740
3667,278
3668,22438
3669,8957
3670,172
3671,142046
3672,973
3673,22904
3674,29626
3675,47183
3676,113666
3677,44936
3678,485
3679,313
3680,13554
3681,5161
3682,33287
3683,3836
3684,8586
3685,8586
3686,2318
3687,7030
3688,9446
3689,4043
3690,6862
3691,15216
3692,833
3693,29974
3694,11954
3695,6432
3696,20720
3697,47195
3698,3147
3699,95198
3700,142046
3701,218
3702,765
3703,709
3704,2764
3705,692
3706,27324
3707,20478
3708,7961
3709,2720
3710,10860
3711,53705
3712,43592
3713,5448
3714,2567
3715,2979
3716,21748
3717,96351
3718,13682
3719,2321
3720,3545
3721,557
3722,16296
3723,855
3724,4081
3725,3819
3726,13903
3727,13554
3728,20649
3729,14337
3730,39211
3731,3025
3732,31936
3733,1551
3734,3468
3735,352
3736,6525
3737,9735
3738,5817
3739,83639
3740,1447
3741,24787
3742,23744
3743,3510
3744,3270
3745,100793
3746,700
3747,32007
3748,97632
3749,10599
3750,38411
3751,6450
3752,18794
3753,19001
3754,11646
3755,56356
3756,285
3757,33074
3758,62238
3759,14112
3760,49469
3761,30810
3762,1171
3763,37016
3764,15036
3765,12614
3766,20040
3767,1096
3768,8833
3769,13554
3770,83702
3771,26445
3772,8973
3773,5973
3774,38119
3775,13543
3776,17979
3777,547
3778,320
3779,27230
3780,11547
3781,34111
3782,2318
3783,49671
3784,37404
3785,183
3786,4687
3787,4213
3788,2566
3789,20145
3790,10202
3791,7723
3792,3200
3793,65517
3794,13830
3795,38119
3796,16807
3797,7435
3798,11552
3799,37016
3800,130
3801,8228
3802,10050
3803,30999
3804,2927
3805,8961
3806,42142
3807,410
3808,19913
3809,197
3810,34885
3811,2468
3812,112164
3813,17552
3814,27971
3815,29843
3816,116160
3817,7900
3818,5161
3819,4082
3820,5973
3821,19895
3822,8304
3823,22422
3824,27111
3825,22402
3826,1066
3827,481
3828,12816
3829,15210
3830,868
3831,7961
3832,474
3833,2124
3834,2325
3835,2646
3836,100793
3837,739
3838,10703
3839,79114
3840,2318
3841,8125
3842,4607
3843,10329
3844,105238
3845,2054
3846,3634
3847,4182
3848,19951
3849,21510
3850,3805
3851,9024
3852,1829
3853,10559
3854,34111
3855,13668
3856,24595
3857,154854
3858,3442
3859,4130
3860,125886
3861,8880
3862,4070
3863,11961
3864,96351
3865,51593
3866,964
3867,1872
3868,27230
3869,5697
3870,95389
3871,120330
3872,120330
3873,14022
3874,88632
3875,33268
3876,29562
3877,429
3878,66245
3879,118824
3880,47183
3881,9585
3882,15829
3883,247
3884,2816
3885,284
